time,sigma,output_effective_labor,capital_effective_labor,consumption_effective_labor,wage_productivity,ai_services_effective_labor,capability,ai_service_price,output_per_person_growth,wage_growth,consumption_per_person_growth,net_interest,labor_income_share,inference_output_share,research_output_share,profit_output_share,seed_time,capability_frontier_ratio,ai_services_counterfactual_ratio
-0.5,1.5,269915799.3754699,602033559.9538357,22476276.150986437,287299.54257954506,180950823319.6957,1002.185120714239,0.0009978196436276347,0.057992276574482034,0.04201180304040603,0.05795224007235605,0.09795224007235605,0.0010644043188442374,0.6689355956811558,0.0,0.0,189.5,0.9,1.0
-0.47999999999998977,1.5,270175000.3668059,602612938.9034814,22497842.177859914,287483.5403762415,181124683062.2921,1002.185120714239,0.0009978196436276347,0.05799195828269108,0.042011585313483306,0.05795193459217456,0.09795193459217456,0.0010640641805716158,0.6689359358194283,0.0,0.0,189.52,0.9,1.0
-0.46000000000000796,1.5,270434448.548413,603192871.1843202,22519428.759812526,287667.65475982864,181298708667.4214,1002.185120714239,0.0009978196436276347,0.05799164009541089,0.0420113676581111,0.05795162921231841,0.09795162921231841,0.0010637241531318085,0.6689362758468681,0.0,0.0,189.54,0.9,1.0
-0.4399999999999977,1.5,270694144.15492254,603773357.3220778,22541035.91634762,287851.88580377505,181472900292.55847,1002.185120714239,0.0009978196436276347,0.057991322012605005,0.04201115007426443,0.05795132393275281,0.09795132393275281,0.0010633842364873355,0.6689366157635126,0.0,0.0,189.56,0.9,1.0
-0.4199999999999875,1.5,270954087.42119306,604354397.842984,22562663.666987393,288036.23358160164,181647258095.3289,1002.185120714239,0.0009978196436276347,0.05799100403423834,0.042010932561919234,0.05795101875344407,0.09795101875344407,0.0010630444306007276,0.6689369555693991,0.0,0.0,189.58,0.9,1.0
-0.4000000000000057,1.5,271214278.5822988,604935993.2737592,22584312.03127214,288220.6981668702,181821782233.50153,1002.185120714239,0.0009978196436276347,0.057990686160274016,0.042010715121050236,0.057950713674356856,0.09795071367435686,0.0010627047354345347,0.6689372952645654,0.0,0.0,189.6,0.9,1.0
-0.37999999999999545,1.5,271474717.87354517,605518144.1416358,22605981.028761372,288405.279633194,181996472865.00192,1002.185120714239,0.0009978196436276347,0.05799036839067688,0.04201049775163331,0.057950408695457416,0.09795040869545742,0.0010623651509513122,0.6689376348490487,0.0,0.0,189.62,0.9,1.0
-0.36000000000001364,1.5,271735405.5304528,606100850.9743307,22627670.67903224,288589.9780542279,182171330147.8987,1002.185120714239,0.0009978196436276347,0.057990050725411184,0.04201028045364396,0.05795010381671153,0.09795010381671153,0.0010620256771136372,0.6689379743228863,0.0,0.0,189.64,0.9,1.0
-0.3400000000000034,1.5,271996341.78877014,606684114.3000739,22649381.00168098,288774.7935036765,182346354240.418,1002.185120714239,0.0009978196436276347,0.05798973316444063,0.042010063227057304,0.057949799038084386,0.09794979903808439,0.001061686313884091,0.6689383136861159,0.0,0.0,189.66,0.9,1.0
-0.3199999999999932,1.5,272257526.88446516,607267934.6475874,22671112.016322322,288959.7260552887,182521545300.92734,1002.185120714239,0.0009978196436276347,0.057989415707729045,0.04200984607184853,0.05794949435954124,0.09794949435954124,0.0010613470612252773,0.6689386529387746,0.0,0.0,189.68,0.9,1.0
-0.30000000000001137,1.5,272518961.05373204,607852312.5460988,22692863.742589306,289144.775782862,182696903487.9495,1002.185120714239,0.0009978196436276347,0.05798909835524063,0.04200962898799311,0.057949189781047815,0.09794918978104782,0.0010610079190998072,0.6689389920809001,0.0,0.0,189.7,0.9,1.0
-0.28000000000000114,1.5,272780644.5329926,608437248.5253371,22714636.200133972,289329.94276024133,182872428960.15808,1002.185120714239,0.0009978196436276347,0.057988781106941806,0.04200941197546797,0.05794888530257194,0.09794888530257194,0.001060668887470303,0.6689393311125296,0.0,0.0,189.72,0.9,1.0
-0.2599999999999909,1.5,273042577.5588829,609022743.115531,22736429.40862656,289515.2270613132,183048121876.37302,1002.185120714239,0.0009978196436276347,0.05798846396279429,0.0420091950342469,0.05794858092407678,0.09794858092407678,0.0010603299662994069,0.6689396700337006,0.0,0.0,189.74,0.9,1.0
-0.2400000000000091,1.5,273304760.3682679,609608796.8474121,22758243.3877561,289700.62876001425,183223982395.5667,1002.185120714239,0.0009978196436276347,0.057988146922762274,0.04200897816430538,0.057948276645528034,0.09794827664552803,0.0010599911555497729,0.6689400088444503,0.0,0.0,189.76,0.9,1.0
-0.21999999999999886,1.5,273567193.1982409,610195410.2522148,22780078.15723034,289886.14793032914,183400010676.8621,1002.185120714239,0.0009978196436276347,0.05798782998681221,0.042008761365620324,0.05794797246689356,0.09794797246689356,0.001059652455184064,0.6689403475448158,0.0,0.0,189.78,0.9,1.0
-0.19999999999998863,1.5,273829876.2861136,610782583.8616812,22801933.736775607,290071.78464628523,183576206879.53476,1002.185120714239,0.0009978196436276347,0.05798751315490628,0.04200854463816586,0.057947668388136996,0.097947668388137,0.0010593138651649567,0.6689406861348349,0.0,0.0,189.8,0.9,1.0
-0.18000000000000682,1.5,274092809.8694267,611370318.2080554,22823810.146136984,290257.53898196056,183752571163.00797,1002.185120714239,0.0009978196436276347,0.05798719642700941,0.04200832798191793,0.057947364409224676,0.09794736440922468,0.0010589753854551467,0.6689410246145447,0.0,0.0,189.82,0.9,1.0
-0.1599999999999966,1.5,274355994.18594277,611958613.8240794,22845707.405078087,290443.4110114763,183929103686.85724,1002.185120714239,0.0009978196436276347,0.057986879803086325,0.042008111396852336,0.057947060530122795,0.0979470605301228,0.001058637016017337,0.6689413629839825,0.0,0.0,189.84,0.9,1.0
-0.13999999999998636,1.5,274619429.4736524,612547471.2430086,22867625.53338133,290629.4008090039,184105804610.81125,1002.185120714239,0.0009978196436276347,0.0579865632831014,0.042007894882944645,0.05794675675079713,0.09794675675079713,0.001058298756814246,0.6689417012431856,0.0,0.0,189.86,0.9,1.0
-0.12000000000000455,1.5,274883115.97076786,613136890.9985998,22889564.55084793,290815.50844875764,184282674094.7454,1002.185120714239,0.0009978196436276347,0.057986246867017956,0.042007678440169734,0.0579464530712124,0.0979464530712124,0.001057960607808607,0.6689420393921913,0.0,0.0,189.88,0.9,1.0
-0.09999999999999432,1.5,275147053.91573274,613726873.6251172,22911524.477297775,291001.7340050024,184459712298.69104,1002.185120714239,0.0009978196436276347,0.0579859305548018,0.04200746206850413,0.057946149491335884,0.09794614949133588,0.0010576225689631611,0.6689423774310368,0.0,0.0,189.9,0.9,1.0
-0.0800000000000125,1.5,275411243.54720867,614317419.6573299,22933505.332569435,291188.0775520461,184636919382.8279,1002.185120714239,0.0009978196436276347,0.05798561434641524,0.04200724576792202,0.05794584601113128,0.09794584601113128,0.0010572846402406705,0.6689427153597594,0.0,0.0,189.92,0.9,1.0
-0.060000000000002274,1.5,275675685.104093,614908529.6305157,22955507.136520512,291374.5391642493,184814295507.49274,1002.185120714239,0.0009978196436276347,0.057985298241825196,0.04200702953840067,0.05794554263056694,0.09794554263056694,0.001056946821603901,0.668943053178396,0.0,0.0,189.94,0.9,1.0
-0.03999999999999204,1.5,275940378.82550174,615500204.0804595,22977529.909027237,291561.11891601264,184991840833.1661,1002.185120714239,0.0009978196436276347,0.057984982240994486,0.04200681337991464,0.05794523934960707,0.09794523934960707,0.0010566091130156396,0.6689433908869843,0.0,0.0,189.96,0.9,1.0
-0.020000000000010232,1.5,276205324.95077705,616092443.5434477,22999573.669984505,291747.816881787,185169555520.48605,1002.185120714239,0.0009978196436276347,0.05798466634388744,0.04200659729243944,0.05794493616821735,0.09794493616821735,0.0010562715144386869,0.6689437284855613,0.0,0.0,189.98,0.9,1.0
0.0,1.5,276470523.71949583,616685248.556286,23021638.439306367,291934.6331360723,185347439730.24332,1002.185120714239,0.0009978196436276347,0.05798435055046998,0.04200638127595171,0.057944633086365153,0.09794463308636515,0.0010559340258358466,0.668944065974164,0.0,0.0,190.0,0.9,1.0
