scenario,time,capability_frontier_ratio,output_per_person_growth,wage_growth,net_interest,labor_income_share,ai_services_counterfactual_ratio,output_counterfactual_ratio,wage_counterfactual_ratio,consumption_counterfactual_ratio
"Monopoly, chi = 1.5",235.125,0.9999893079311426,-0.006971543961858875,-0.0013408413993396505,0.03306861895930495,0.00623145353935987,7.091106154562717e-08,9.659663934336645e-08,2.3121504858415582e-05,4.3624532469333547e-07
"Monopoly, chi = 1.5",235.25,0.9999893270089859,-0.006969890596676856,-0.001339755184190521,0.03307029414334922,0.006235840794870877,7.034537866013038e-08,9.582700904615265e-08,2.2998450702826516e-05,4.3277178164728747e-07
"Monopoly, chi = 1.5",235.375,0.9999893460425237,-0.006968236186645433,-0.0013386682789890284,0.03307197037514108,0.00624023069669971,6.978422285451762e-08,9.50635309656949e-08,2.2876054648868566e-05,4.293259885691304e-07
"Monopoly, chi = 1.5",235.5,0.9999893650318818,-0.00696658073128378,-0.0013375806834103462,0.03307364765515432,0.0062446232458097314,6.922755779256722e-08,9.430615577352435e-08,2.275431316180821e-05,4.259077230837769e-07
"Monopoly, chi = 1.5",235.625,0.9999893839771863,-0.006964924230112362,-0.0013364923971304968,0.03307532598386008,0.006249018443162661,6.867534743055922e-08,9.355483453787395e-08,2.263322272598214e-05,4.225167646035362e-07
"Monopoly, chi = 1.5",235.75,0.999989402878562,-0.006963266682644355,-0.0013354034198206242,0.03307700536173559,0.006253416289719628,6.812755601485426e-08,9.280951872040146e-08,2.251277984468229e-05,4.1915289431336445e-07
"Monopoly, chi = 1.5",235.875,0.9999894217361339,-0.006961608088404053,-0.0013343137511592973,0.033078685789250425,0.006257816786441314,6.758414807954517e-08,9.207016017300663e-08,2.2392981040050298e-05,4.158158951565668e-07
"Monopoly, chi = 1.5",236.0,0.9999894405500265,-0.0069599484469063605,-0.0013332233908188076,0.033080367266878616,0.006262219934287805,6.704508844413967e-08,9.133671113469337e-08,2.2273822852977387e-05,4.125055518206322e-07
"Monopoly, chi = 1.5",236.125,0.9999894593203635,-0.006958287757671747,-0.0013321323384751548,0.03308204979509401,0.0062666257342191885,6.651034221125807e-08,9.060912422844415e-08,2.2155301843003727e-05,4.0922165072317837e-07
"Monopoly, chi = 1.5",236.25,0.9999894780472689,-0.006956626020221264,-0.001331040593804727,0.03308373337436761,0.006271034187194582,6.597987476434519e-08,8.988735245812512e-08,2.203741458821381e-05,4.059639799980085e-07
"Monopoly, chi = 1.5",236.375,0.9999894967308656,-0.006954963234072111,-0.0013299481564813288,0.033085418005172784,0.006275445294172587,6.545365176540888e-08,8.917134920541922e-08,2.192015768513942e-05,4.0273232948129247e-07
"Monopoly, chi = 1.5",236.5,0.9999895153712766,-0.00695329939874686,-0.0013288550261823535,0.03308710368798187,0.0062798590561118734,6.493163915277149e-08,8.846106822677932e-08,2.18035277486599e-05,3.9952649069785065e-07
"Monopoly, chi = 1.5",236.625,0.9999895339686241,-0.006951634513763775,-0.0013277612025823036,0.03308879042326808,0.006284275473969926,6.441380313884247e-08,8.775646365040896e-08,2.1687521411900507e-05,3.963462568475548e-07
"Monopoly, chi = 1.5",236.75,0.9999895525230303,-0.006949968578648313,-0.0013266666853604878,0.03309047821150149,0.006288694548704377,6.390011020789978e-08,8.705748997325961e-08,2.157213532613579e-05,3.931914227918251e-07
"Monopoly, chi = 1.5",236.875,0.9999895710346168,-0.006948301592920454,-0.0013255714741925457,0.03309216705315497,0.006293116281272114,6.339052711390914e-08,8.636410205807028e-08,2.145736616069137e-05,3.900617850402551e-07
"Monopoly, chi = 1.5",237.0,0.9999895895035049,-0.006946633556104021,-0.0013244755687566853,0.03309385694869928,0.006297540672629503,6.288502087834108e-08,8.567625513041184e-08,2.1343210602845058e-05,3.8695714173733135e-07
"Monopoly, chi = 1.5",237.125,0.9999896079298153,-0.006944964467718503,-0.0013233789687282045,0.03309554789860858,0.006301967723732466,6.23835587880159e-08,8.49939047757673e-08,2.1229665357731648e-05,3.83877292649265e-07
"Monopoly, chi = 1.5",237.25,0.9999896263136684,-0.006943294327291163,-0.0013222816737875932,0.03309723990335059,0.006306397435536627,6.18861083929553e-08,8.431700693662157e-08,2.111672714824388e-05,3.808220391509231e-07
"Monopoly, chi = 1.5",237.375,0.9999896446551844,-0.006941623134342421,-0.0013211836836107636,0.03309893296339961,0.006310829808996343,6.139263750428415e-08,8.364551790961252e-08,2.1004392714940487e-05,3.777911842129395e-07
"Monopoly, chi = 1.5",237.5,0.9999896629544828,-0.006939950888393712,-0.0013200849978742954,0.03310062707922552,0.0063152648450644855,6.090311419214327e-08,8.297939434270774e-08,2.089265881595737e-05,3.747845323890242e-07
"Monopoly, chi = 1.5",237.625,0.9999896812116825,-0.006938277588967177,-0.001318985616255229,0.0331023222512969,0.006319702544693184,6.041750678356666e-08,8.231859323232773e-08,2.0781522226904413e-05,3.7180188980303007e-07
"Monopoly, chi = 1.5",237.75,0.9999896994269024,-0.006936603235582542,-0.001317885538428992,0.03310401848008408,0.006324142908833893,5.993578386041152e-08,8.166307192053733e-08,2.0670979740770216e-05,3.6884306413625627e-07
"Monopoly, chi = 1.5",237.875,0.9999897176002608,-0.00693492782775809,-0.0013167847640700317,0.0331057157660596,0.006328585938437553,5.945791425729395e-08,8.101278809225042e-08,2.056102816782706e-05,3.65907864614906e-07
"Monopoly, chi = 1.5",238.0,0.9999897357318756,-0.006933251365020243,-0.0013156832928582374,0.033107414109690744,0.006333031634454801,5.8983867059556827e-08,8.036769977247384e-08,2.0451664335538754e-05,3.6299610199764774e-07
"Monopoly, chi = 1.5",238.125,0.9999897538218643,-0.006931573846889994,-0.0013145811244698593,0.03310911351144688,0.006337479997835607,5.851361160125648e-08,7.972776532358398e-08,2.0342885088469617e-05,3.601075885633659e-07
"Monopoly, chi = 1.5",238.25,0.9999897718703441,-0.006929895272887434,-0.0013134782585805423,0.033110813971799005,0.006341931029529496,5.8047117463158414e-08,7.90929434426053e-08,2.0234687288192385e-05,3.572421380988611e-07
"Monopoly, chi = 1.5",238.375,0.9999897898774319,-0.006928215642537096,-0.001312374694868887,0.033112515491215785,0.006346384730485398,5.758435447073147e-08,7.846319315849316e-08,2.0127067813192418e-05,3.5439956588666684e-07
"Monopoly, chi = 1.5",238.5,0.9999898078432442,-0.006926534955364015,-0.0013112704330138338,0.03311421807016596,0.006350841101651941,5.712529269217448e-08,7.783847382946114e-08,2.0020023558776872e-05,3.515796886929816e-07
"Monopoly, chi = 1.5",238.625,0.999989825767897,-0.0069248532108926245,-0.001310165472693906,0.03311592170911805,0.006355300143977163,5.6669902436462207e-08,7.721874514033021e-08,1.9913551436983557e-05,3.4878232475575624e-07
"Monopoly, chi = 1.5",238.75,0.9999898436515059,-0.0069231704086451145,-0.0013090598135861251,0.03311762640854214,0.00635976185840858,5.6218154251399806e-08,7.660396709989514e-08,1.980764837649071e-05,3.460072937728072e-07
"Monopoly, chi = 1.5",238.875,0.9999898614941863,-0.00692148654814735,-0.001307953455369962,0.03311933216890721,0.006364226245893036,5.5770018921700835e-08,7.599410003831715e-08,1.970231132252641e-05,3.4325441689008095e-07
"Monopoly, chi = 1.5",239.0,0.9999898792960532,-0.0069198016289237505,-0.001306846397723915,0.033121038990679336,0.006368693307377304,5.532546746707205e-08,7.538910460453062e-08,1.9597537236780428e-05,3.4052351668998714e-07
"Monopoly, chi = 1.5",239.125,0.9999898970572212,-0.006918115650502197,-0.0013057386403287881,0.0331227468743288,0.006373163043807114,5.48844711403256e-08,7.478894176367884e-08,1.949332309731317e-05,3.3781441717983093e-07
"Monopoly, chi = 1.5",239.25,0.9999899147778044,-0.006916428612406904,-0.0013046301828629333,0.03312445582032393,0.006377635456127972,5.444700142549341e-08,7.419357279456821e-08,1.9389665898470256e-05,3.3512694378035656e-07
"Monopoly, chi = 1.5",239.375,0.9999899324579167,-0.006914740514163954,-0.001303521025005935,0.03312616582913104,0.0063821105452837494,5.401303003599964e-08,7.360295928718044e-08,1.928656265079986e-05,3.3246092331452833e-07
"Monopoly, chi = 1.5",239.5,0.9999899500976712,-0.006913051355295115,-0.0013024111664344858,0.03312787690121795,0.006386588312216532,5.3582528912787565e-08,7.301706314014458e-08,1.9184010380960294e-05,3.2981618399615415e-07
"Monopoly, chi = 1.5",239.625,0.999989967697181,-0.006911361135325127,-0.0013013006068272603,0.03312958903705088,0.006391068757868552,5.315547022247671e-08,7.243584655822902e-08,1.9082006131632285e-05,3.271925554185895e-07
"Monopoly, chi = 1.5",239.75,0.9999899852565586,-0.006909669853776448,-0.001300189345861403,0.03313130223709809,0.006395551883181079,5.2731826355537364e-08,7.185927204987562e-08,1.8980546961429617e-05,3.2458986854363074e-07
"Monopoly, chi = 1.5",239.875,0.9999900027759162,-0.00690797751017435,-0.001299077383215927,0.03313301650182442,0.006400037689095081,5.231156992448648e-08,7.128730242474914e-08,1.887962994481371e-05,3.220079556904822e-07
"Monopoly, chi = 1.5",240.0,0.9999900202553657,-0.006906284104042685,-0.0012979647185688966,0.03313473183169746,0.0064045261765509325,5.1894673762098446e-08,7.071990079131628e-08,1.8779252172008265e-05,3.194466505248507e-07
"Monopoly, chi = 1.5",240.125,0.9999900376950186,-0.0069045896349061425,-0.0012968513515989226,0.03313644822718337,0.006409017346488265,5.148111091962891e-08,7.015703055443452e-08,1.8679410748912854e-05,3.16905788048082e-07
"Monopoly, chi = 1.5",240.25,0.9999900550949862,-0.006902894102292825,-0.0012957372819868964,0.033138165688748056,0.006413511199846855,5.107085466505203e-08,6.95986554129658e-08,1.8580102797021104e-05,3.1438520458642295e-07
"Monopoly, chi = 1.5",240.375,0.9999900724553791,-0.006901197505727043,-0.001294622509411164,0.033139884216856985,0.006418007737565147,5.0663878481317e-08,6.904473935741152e-08,1.8481325453332308e-05,3.1188473778035154e-07
"Monopoly, chi = 1.5",240.5,0.9999900897763078,-0.006899499844736509,-0.0012935070335523399,0.03314160381197684,0.006422506960581505,5.026015606461048e-08,6.849524666755887e-08,1.8383075870271024e-05,3.094042265739896e-07
"Monopoly, chi = 1.5",240.625,0.9999901070578824,-0.00689780111884894,-0.0012923908540910375,0.03314332447457258,0.0064270088698336995,4.985966132264783e-08,6.795014191016302e-08,1.8285351215603914e-05,3.0694351120465973e-07
"Monopoly, chi = 1.5",240.75,0.9999901243002127,-0.006896101327589513,-0.001291273970706163,0.033145046205110135,0.006431513466259056,4.9462368372972365e-08,6.740938993664604e-08,1.818814867235909e-05,3.0450243319249776e-07
"Monopoly, chi = 1.5",240.875,0.999990141503408,-0.006894400470487968,-0.0012901563830796632,0.03314676900405557,0.006436020750793857,4.906825154125541e-08,6.687295588078574e-08,1.8091465438739223e-05,3.0208083533006087e-07
"Monopoly, chi = 1.5",241.0,0.9999901586675776,-0.006892698547073614,-0.0012890380908931994,0.03314849287187198,0.006440530724374908,4.8677285359607574e-08,6.63408051564342e-08,1.799529872804172e-05,2.996785616720776e-07
"Monopoly, chi = 1.5",241.125,0.9999901757928299,-0.006890995556874299,-0.0012879190938274374,0.03315021780902584,0.0064450433879373005,4.828944456492616e-08,6.581290345527302e-08,1.789964576857391e-05,2.972954575252912e-07
"Monopoly, chi = 1.5",241.25,0.9999901928792734,-0.00688929149941773,-0.0012867993915629487,0.03315194381598252,0.006449558742415236,4.790470409725641e-08,6.52892167445922e-08,1.780450380357875e-05,2.949313694384823e-07
"Monopoly, chi = 1.5",241.375,0.9999902099270157,-0.006887586374232985,-0.0012856789837812094,0.03315367089320212,0.006454076788741724,4.752303909815582e-08,6.476971126507757e-08,1.7709870091155466e-05,2.925861451925037e-07
"Monopoly, chi = 1.5",241.5,0.9999902269361646,-0.006885880180839897,-0.0012845578701575029,0.033155399041154,0.006458597527848437,4.714442490905985e-08,6.425435352858727e-08,1.761574190417268e-05,2.9025963379022435e-07
"Monopoly, chi = 1.5",241.625,0.999990243906827,-0.0068841729187717055,-0.0012834360503760703,0.03315712826029721,0.006463120960666748,4.6768837069651094e-08,6.374311031595008e-08,1.752211653018697e-05,2.8795168544668945e-07
"Monopoly, chi = 1.5",241.75,0.9999902608391099,-0.00688246458754997,-0.0012823135241133423,0.03315885855109772,0.006467647088127807,4.639625131627536e-08,6.323594867481426e-08,1.7428991271367568e-05,2.856621515793608e-07
"Monopoly, chi = 1.5",241.875,0.9999902777331197,-0.006880755186706406,-0.0012811902910525247,0.033160589914015645,0.006472175911161725,4.6026643580348006e-08,6.273283591748663e-08,1.7336363444411754e-05,2.833908847984385e-07
"Monopoly, chi = 1.5",242.0,0.9999902945889624,-0.006879044715765139,-0.00128006635087175,0.033162322349518256,0.006476707430698462,4.5659989986790895e-08,6.223373961881257e-08,1.7244230380472162e-05,2.811377388972592e-07
"Monopoly, chi = 1.5",242.125,0.999990311406744,-0.00687733317425711,-0.0012789417032536944,0.03316405585806523,0.00648124164766716,4.5296266852460704e-08,6.173862761405297e-08,1.715258942507375e-05,2.7890256884277866e-07
"Monopoly, chi = 1.5",242.25,0.99999032818657,-0.006875620561711613,-0.0012778163478799282,0.033165790440119844,0.006485778562996515,4.493545068461209e-08,6.124746799679116e-08,1.7061437938039038e-05,2.7668523076612466e-07
"Monopoly, chi = 1.5",242.375,0.9999903449285453,-0.0068739068776557544,-0.0012766902844305508,0.033167526096145775,0.006490318177614703,4.457751817935863e-08,6.076022911685425e-08,1.697077329341031e-05,2.7448558195321777e-07
"Monopoly, chi = 1.5",242.5,0.999990361632775,-0.0068721921216211195,-0.001275563512588649,0.033169262826605594,0.00649486049244908,4.4222446220152135e-08,6.027687957824646e-08,1.6880592879371514e-05,2.723034808354969e-07
"Monopoly, chi = 1.5",242.625,0.9999903782993634,-0.006870476293137815,-0.0012744360320363132,0.03317100063195981,0.006499405508427003,4.38702118762705e-08,5.979738823710413e-08,1.6790894098174187e-05,2.70138786980679e-07
"Monopoly, chi = 1.5",242.75,0.9999903949284147,-0.006868759391737993,-0.0012733078424569996,0.033172739512671204,0.006503953226474864,4.352079240132207e-08,5.932172419966484e-08,1.670167436605906e-05,2.679913610836286e-07
"Monopoly, chi = 1.5",242.875,0.9999904115200327,-0.0068670414169512365,-0.0012721789435324333,0.03317447946920131,0.006508503647518604,4.317416523176039e-08,5.884985682025601e-08,1.6612931113181935e-05,2.65861064957286e-07
"Monopoly, chi = 1.5",243.0,0.9999904280743209,-0.006865322368310981,-0.0012710493349469094,0.03317622050201331,0.006513056772483277,4.283030798541239e-08,5.83817556992958e-08,1.652466178353742e-05,2.6374776152366027e-07
"Monopoly, chi = 1.5",243.125,0.9999904445913824,-0.006863602245346853,-0.0012699190163821686,0.033177962611567746,0.006517612602293486,4.248919846002065e-08,5.7917390681323895e-08,1.6436863834888142e-05,2.616513148049695e-07
"Monopoly, chi = 1.5",243.25,0.9999904610713201,-0.006861881047589285,-0.0012687879875204807,0.03317970579832469,0.006522171137871604,4.2150814631827556e-08,5.745673185307727e-08,1.634953473869664e-05,2.5957158991495163e-07
"Monopoly, chi = 1.5",243.375,0.999990477514236,-0.006860158774569011,-0.0012676562480443045,0.03318145006274424,0.006526732380139337,4.1815134654105825e-08,5.699974954149838e-08,1.6262671980044137e-05,2.575084530498954e-07
"Monopoly, chi = 1.5",243.5,0.9999904939202323,-0.006858435425809834,-0.0012665237976314638,0.03318319540528929,0.006531296330017717,4.148213685572233e-08,5.6546414311790117e-08,1.617627305755485e-05,2.554617714798923e-07
"Monopoly, chi = 1.5",243.625,0.9999905102894109,-0.006856711000846479,-0.0012653906359670706,0.033184941826417125,0.0065358629884270355,4.11517997397216e-08,5.609669696549307e-08,1.6090335483320716e-05,2.534314135401851e-07
"Monopoly, chi = 1.5",243.75,0.9999905266218728,-0.0068549854992071505,-0.0012642567627318751,0.033186689326588414,0.006540432356287434,4.082410198192245e-08,5.5650568538587304e-08,1.6004856782832064e-05,2.5141724862260064e-07
"Monopoly, chi = 1.5",243.875,0.9999905429177193,-0.006853258920424183,-0.0012631221776093788,0.033188437906263274,0.006545004434518087,4.049902242952605e-08,5.520800029960094e-08,1.5919834494901855e-05,2.4941914716704426e-07
"Monopoly, chi = 1.5",244.0,0.9999905591770512,-0.006851531264024753,-0.0012619868802796275,0.03319018756590192,0.006549579224037948,4.017654009973852e-08,5.476896374774454e-08,1.583526617159688e-05,2.4743698065307627e-07
"Monopoly, chi = 1.5",244.125,0.9999905753999687,-0.006849802529546651,-0.001260850870429757,0.03319193830596076,0.0065541567257648495,3.985663417839353e-08,5.4333430611043817e-08,1.575114937816153e-05,2.4547062159153167e-07
"Monopoly, chi = 1.5",244.25,0.9999905915865721,-0.006848072716516468,-0.001259714147739406,0.03319369012690254,0.006558736940616779,3.953928401860197e-08,5.3901372844509974e-08,1.5667481692953182e-05,2.435199435162404e-07
"Monopoly, chi = 1.5",244.375,0.9999906077369612,-0.006846341824471116,-0.001258576711895108,0.03319544302918502,0.00656331986951038,3.9224469139397114e-08,5.347276262830182e-08,1.558426070736452e-05,2.415848209757814e-07
"Monopoly, chi = 1.5",244.5,0.9999906238512356,-0.006844609852939755,-0.0012574385625782085,0.03319719701326751,0.006567905513362226,3.8912169224403905e-08,5.3047572365921485e-08,1.5501484025758445e-05,2.3966512952533263e-07
"Monopoly, chi = 1.5",244.625,0.9999906399294943,-0.006842876801461148,-0.0012562996994764583,0.03319895207960588,0.0065724938730884405,3.860236412050705e-08,5.2625774682409644e-08,1.5419149265395125e-05,2.377607457185589e-07
"Monopoly, chi = 1.5",244.75,0.9999906559718362,-0.006841142669568158,-0.0012551601222736616,0.03320070822866225,0.006577084949603809,3.82950338365418e-08,5.220734242257014e-08,1.533725405636245e-05,2.3587154709958954e-07
